"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"280","Techstars","UB","1,110,000","venture","2014-10-01","Details",""
"281","Techstars","Revolar","3,000,000","venture","2015-11-26","Details",""
"282","The Alchemist Accelerator","Metadata","300,000","convertible_note","2015-12-24","Details",""
"283","Techstars","Littlstar","1,125,000","angel","2015-06-01","Details",""
"284","Techstars","Karma","100,000","convertible_note","2012-03-19","Details",""
"285","Techstars","Jumble","100,000","convertible_note","2015-12-22","Details",""
"286","Techstars","Zagster","118,000","seed","2012-01-24","Details",""
"287","Techstars","EdTrips","1,700,000","convertible_note","2014-08-01","Details",""
"288","Techstars","Jukely","100,000","convertible_note","2013-04-08","Details",""
"289","Techstars","Factor.io","50,000","convertible_note","2013-04-12","Details",""
"290","Techstars","UniqueSound","100,000","convertible_note","2015-01-27","Details",""
"291","Techstars","Hero","100,000","convertible_note","2016-06-17","Details",""
"292","Techstars","backstitch","100,000","convertible_note","2016-02-26","Details",""
"293","Techstars","UXTesting","100,000","convertible_note","2015-11-10","Details",""
"294","Techstars","Strobe","100,000","convertible_note","2016-03-07","Details",""
"295","Techstars","Knowtify","100,000","convertible_note","2015-01-23","Details",""
"296","Techstars","Mona","100,000","convertible_note","2015-10-01","Details",""
"297","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"298","Techstars","Bamba","100,000","convertible_note","2016-03-01","Details",""
"299","Techstars","Super Dispatch","100,000","convertible_note","2016-02-26","Details",""
"300","Techstars","SpaceView","100,000","convertible_note","2016-02-26","Details","Exited"
"301","Techstars","Seeds","800,000","convertible_note","2015-12-25","Details",""
"302","The Alchemist Accelerator","Evolute","250,000","convertible_note","2015-12-30","Details",""
"303","Y Combinator","Nova","50,000","convertible_note","2016-07-31","Details",""
"304","500startups","Sidelines","100,000","convertible_note","2014-09-08","Details",""
"305","Techstars","Reflect","100,000","convertible_note","2016-02-26","Details",""
"306","Techstars","MyFin","100,000","convertible_note","2016-05-20","Details",""
"307","Techstars","Plated","","seed","2013-04-02","Details",""
"308","Techstars","DigitalOcean","","seed","2012-05-17","Details",""
"309","Techstars","StyleSage","733,000","seed","2015-03-23","Details",""
"310","Techstars","PartySlate","100,000","convertible_note","2016-06-30","Details",""
"311","Techstars","Grace","100,000","convertible_note","2016-04-14","Details",""
"312","Techstars","Nozzle","100,000","convertible_note","2016-02-26","Details",""
